1770782,追风筝的人,,8.9,[美]卡勒德·胡赛尼,上海人民出版社,The Kite Runner,9787208061644,李继宏,2006-5,362,29.00元,12岁的阿富汗富家少爷阿米尔与仆人哈桑情同手足。然而，在一场风筝比赛后，发生了一件悲惨不堪的事，阿米尔为自己的懦弱感到自责和痛苦，逼走了哈桑，不久，自己也跟随父亲逃往美国。,"['悲惨', '岁', '阿米尔', '逼', '哈桑', '卡勒德·胡赛尼', '少爷', '跟随', '自责', '12', '美国', '不堪', '一场', '痛苦', '事', '仆人', '走', '父亲', '比赛', '阿富汗', '情同手足', '逃往', '懦弱', '感到', '富家', '不久', '发生', '风筝', '一件']"
1400705,情人,,8.1,[法国]玛格丽特·杜拉斯,上海译文出版社,L'Amant,9787532736874,王道乾,2005-7,146,20.00元,玛格丽特·杜拉斯（1914-1996），法国当代最著名的女小说家、剧作家和电影艺术家。她于1914年4月4日出生在越南嘉定，父母都是小学教师。四岁时丧父，童年的苦难和母亲的悲惨命运影响了她的一生。杜拉斯以小说《厚颜无耻之辈》（1943）开始她的文学生涯。她的作品不仅内容丰富，体裁多样，而且尤其注重文体，具有新颖独特的风格。早期小说《抵挡太平洋的堤坝》（1950）充分反映了童年时代的贫困生活，还有不少作品也是以印度支那的社会现实为题材的。《直布罗陀海峡的水手》（1952）等作品充满了镜头般的画面和口语式的对话，因此不少都被改编成影片；后来的小说如《塔尔奎尼亚的小马》（1953），《琴声如诉》（1958），《洛尔·V.斯坦的迷醉》（1964）等则善于打破传统的叙述模式，把虚构与现实融为一体，因而使她一度被认为是新小说派作家，其实她的小说只是在手法上与新小说类似，重视文体的诗意和音乐性，但在构思方面却大不相同。她在作品中描绘贫富对立和人的欲望，是在以独特的方式揭露社会现实。杜拉斯在戏剧和电影方面同样成就卓著，她分别在1965、1968和1984年出版了三部戏剧集，在1983年还获得了法兰西学院的戏剧大奖。作为法国重要的电影流派“左岸派”的成员，她不仅写出了《广岛之恋》（1960）、《长别离》（1961）这样出色的电影剧本，而且从1965年起亲自担任导演，从影片《印度之歌》（1974）开始，每年都有一两部影片问世，而且有不少获得了国际大奖。,"['获得', '作品', '苦难', '杜拉斯', '认为', '1984', '流派', '越南', '国际', '集', '一两部', '童年', '·', '命运', '奎', '广岛', '1965', '传统', '贫富', '女', '融为一体', '小学教师', '堤坝', '著名', '模式', '注重', '嘉定', '其实', '问世', '担任', '文体', '题材', '成就', '1974', '-', '悲惨', '电影', '生活', '尤其', '时', '太平洋', '四岁', '印度', '手法', '抵挡', '写出', '1960', '1961', '风格', '年', '对立', '每年', '改编', '之恋', '1983', '电影剧本', '1964', '一生', '亲自', '画面', '厚颜无耻', 'V', '1996', '社会', '玛格丽特·杜拉斯', '月', '充满', '构思', '长', '塔尔', '善于', '1943', '多样', '剧作家', '体裁', '1953', '迷醉', '1952', '新', '式', '出生', '1958', '丰富', '之歌', '丧父', '斯坦', '一度', '独特', '小马', '作家', '打破', '法国', '1950', '左岸', '戏剧', '不少', '三部', '玛格丽特', '.', '派', '方式', '琴声', '具有', '方面', '中', '文学', '描绘', '水手', '父母', '影响', '音乐性', '影片', '欲望', '1914', '大不相同', '尼亚', '生涯', '母亲', '口语', '出版', '1968', '虚构', '内容', '新颖', '直布罗陀海峡', '充分反映', '镜头', '后来', '别离', '艺术家', '印度支那', '当代', '同样', '重要', '诗意', '日', '早期', '叙述', '类似', '大奖', '重视', '法兰西', '学院', '对话', '揭露', '卓著', '小说', '导演', '洛尔', '出色', '现实', '成', '辈', '成员', '如诉', '小说家', '贫困', '童年时代']"
1024217,第一次的亲密接触,,7.4,蔡智恒,知识出版社,,9787501524044,,1999-11-1,224,12.80,你还没有试过，到大学路的麦当劳，点一杯大可乐，与两份薯条的约会方法吗？那你一定要读目前最抢手的这部网络小说——《第一次的亲密接触》。,"['蔡智恒', '没有', '可乐', '第一次', '麦当劳', '两份', '这部', '目前', '试', '方法', '—', '抢手', '薯条', '接触', '一杯', '路', '网络小说', '约会', '要读', '大学', '点', '亲密', '一定']"
2256039,杜拉拉升职记,,7.8,李可,陕西师范大学出版社,,9787561339121,,2007-9,262,26.00元,小说的主人公杜拉拉是典型的中产阶级代表，她没有背景，受过较好的教育，靠个人奋斗获取成功。小说中拉拉在外企的经历跨度八年，拉拉从一个朴实的销售助理，成长为一个专业干练的HR经理，见识了各种职场变迁，也历经了各种职场磨练。,"['中产阶级', 'HR', '销售', '典型', '没有', '经历', '历经', '成功', '外企', '成长', '变迁', '受过', '杜', '教育', '李可', '代表', '专业', '主人公', '获取', '朴实', '助理', '拉拉', '见识', '八年', '小说', '奋斗', '经理', '跨度', '职场', '一个', '磨练', '中', '干练', '背景', '个人']"
4886245,,,,,,,,,,,,,[]
1007305,红楼梦,,9.6,[清]曹雪芹著,人民文学出版社,,9787020002207,,1996-12,1606,59.70元,《红楼梦》是一部百科全书式的长篇小说。以宝黛爱情悲剧为主线，以四大家族的荣辱兴衰为背景，描绘出18世纪中国封建社会的方方面面，以及封建专制下新兴资本主义民主思想的萌动。结构宏大、情节委婉、细节精致，人物形象栩栩如生，声口毕现，堪称中国古代小说中的经 典。由红楼梦研究所校注、人民文学出版社出版的《红楼梦》以庚辰（1760）本《脂砚斋重评石头记》为底本，以甲戌（1754）本、已卯（1759）本、蒙古王府本、戚蓼生序本、舒元炜序本、郑振铎藏本、红楼梦稿本、列宁格勒藏本（俄藏本）、程甲本、程乙本等众多版本为参校本，是一个博采众长、非常适合大众阅读的本子；同时，对底本的重要修改，皆出校记，读者可因以了解《红楼梦》的不同版本状况。红学所的校注本已印行二十五年，其间1994年曾做过一次修订，又十几年过去，2008年推出修订第三版，体现了新的校注成果和科研成果。关于《红楼梦》的作者，原本就有多种说法及推想，“前八十回曹雪芹著、后四十回高鹗续”的说法只是其中之一，这次修订中校注者改为“前八十回曹雪芹著；后四十回无名氏续，程伟元、高鹗整理”，应当是一种更科学的表述，体现了校注者对这一问题的新的认识。现在这个修订后的《红楼梦》是更加完善。,"['列宁格勒', '俄藏本', '1754', '八十回', '大众', '续', '程乙本', '了解', '一部', '曹雪芹著', '舒元炜序', '世纪', '不同', '一次', '第三版', '参', '非常适合', '皆', '一种', '红楼梦', '细节', '二十五年', '记', '藏本', '底本', '背景', '体现', '蓼', '科学', '重评', '现在', '线', '做', '版本', '修订', '委婉', '原本', '悲剧', '脂砚斋', '年', '校注', '方方面面', '石头记', '其间', '出校', '高鹗', '多种', '栩栩如生', '过去', '以宝', '博采众长', '成果', '应当', '众多', '改为', '结构', '程甲本', '声口', '著', '毕现', '整理', '读者', '新', '长篇小说', '认识', '阅读', '前', '堪称', '专制', '无名氏', '王府', '1994', '2008', ' ', '百科全书式', '问题', '说法', '甲戌', '曹雪芹', '校本', '郑振铎', '可因', '描绘出', '人民文学出版社', '十几年', '人物形象', '古代', '已卯', '研究所', '典', '推出', '一个', '新兴', '精致', '中', '黛', '完善', '封建社会', '本子', '宏大', '庚辰', '推想', '更加', '18', '四十回', '出版', '蒙古', '红学', '1759', '表述', '资本主义', '科研成果', '作者', '状况', '爱情', '程伟元', '重要', '中国', '更', '萌动', '戚', '生序', '修改', '小说', '稿本', '1760', '为主', '荣辱兴衰', '四大家族', '民主思想', '封建', '情节', '印行']"
1401425,兄弟（上）,,8.4,余华,上海文艺出版社,,9787532129027,,2005-8,256,16.00元,《兄弟》讲述了江南小镇两兄弟李光头和宋钢的人生。李光头的父亲不怎么光彩地意外身亡，而同一天李光头出生。宋钢的父亲宋凡平在众人的嘲笑声中挺身而出，帮助了李光头的母亲李兰，被后者视为恩人。几年后宋钢的母亲也亡故，李兰和宋凡平在互相帮助中相爱并结婚，虽然这场婚姻遭到了镇上人们的鄙夷和嘲弄，但两人依然相爱甚笃，而李光头和宋钢这对没有血缘关系的兄弟也十分投缘。,"['宋凡平', '血缘关系', '没有', '几年', '母亲', '李光头', '人生', '出生', '视为', '遭到', '十分', '甚笃', '鄙夷', '意外', '余华', '宋钢', '投缘', '挺身而出', '江南', '讲述', '这场', '亡故', '众人', '嘲笑声', '父亲', '镇上', '帮助', '兄弟', '两', '互相帮助', '身亡', '恩人', '小镇', '两人', '结婚', '同一天', '中', '嘲弄', '依然', '婚姻', '不怎么', '光彩', '李兰', '相爱']"
1065970,彼岸花,,7.8,安妮宝贝,南海出版公司,,9787544219570,,2001-9,284,20.00元,乔是一个写文字的女人，略带点神精质，总在这个世界上寻找着一些可能并不存在的东西。她写了一本小说，说的是关于一个叫南生的女子的故事，南生爱上了自己父亲的情妇的儿子和平，和平却不愿负载这份过于沉重的爱，南生选择了一种出人意料的方式来结束两人的这种关系。乔在现实生活中有一个可以称作男友的森，森在最后告诉乔：你要的是彼岸的花朵，盛开在不可触及的别处。,"['男友', '触及', '结束', '森', '存在', '称作', '乔', '一种', '点神', '最后', '情妇', '彼岸', '现实生活', '女子', '乔是', '不愿', '两人', '乔在', '告诉', '寻找', '精质', '文字', '略带', '儿子', '写', '盛开', '爱', '和平', '负载', '世界', '父亲', '总在', '关系', '方式', '故事', '这种', '过于', '一个', '东西', '沉重', '不可', '中有', '安妮宝贝', '南生', '可能', '花朵', '女人', '小说', '一本', '选择', '森在', '出人意料', '说', '这份']"
1090043,倾城之恋,,8.5,张爱玲,花城出版社,,9787536023918,,1997-3-1,284,11.00,一对现实庸俗的男女，在战争的兵荒马乱之中被命运掷骰子般地掷到了一起，于“一刹那”体会到了“一对平凡的夫妻”之间的“一点真心”⋯⋯张爱玲是作为中国现代文学史上的一位杰出作家，而不是作为一个怪人、异人而存在的。也许她将不仅仅属于现代文学史。遥想几十年、几百年后，她会像她欣赏的李清照一样，在整个中国文学史上占据一个稳定的位置也说不定，而我们知道，那时候今天为我们所熟知的许多现代作家肯定都将被忽略不计了。,"['之间', '不仅仅', '命运', '般地', '战争', '兵荒马乱', '存在', '忽略不计', '之中', '庸俗', '遥想', '熟知', '平凡', '一起', '一对', '张爱玲', '异人', '也许', '文学史', '稳定', '几百年', '真心', '掷', '属于', '怪人', '会', '肯定', '几十年', '作家', '男女', '⋯', '一个', '欣赏', '李清照', '现代', '掷骰子', '一点', '一刹那', '知道', '杰出', '一位', '中国', '现实', '说不定', '占据', '今天', '整个', '位置', '体会', '夫妻']"
1029159,八月未央,,7.5,安妮宝贝（庆山）,作家出版社,,9787506319850,,2001-1,297,16.00元,2000年出版的《八月未央》是安妮宝贝第一本小说散文集，其中虚构和纪实部分文字比例相当，执著于低调的清冷风格，诠释宿命和无常、爱情和死亡、告别和流浪，形成她延续至今的独特文风。,"['部分', '未央', '出版', '文风', '虚构', '第一本', '死亡', '宿命', '延续', '独特', '流浪', '爱情', '诠释', '风格', '告别', '安妮宝贝（庆山）', '清冷', '年', '相当', '无常', '安妮', '小说', '形成', '纪实', '低调', '2000', '执著', '散文集', '比例', '文字', '八月', '宝贝']"
1082518,麦田里的守望者,,7.9,J·D·塞林格,译林出版社,The Catcher in the Rye,9787805676135,施咸荣,1997-2,198,7.80元,作者塞林格全名杰罗姆・大卫・塞林格，一九一九年生于美国纽约城，父亲是做于酪和火腿进口生意的犹太商人，家境相当富裕。塞林格十五岁的时候，被父母送到宾夕法尼亚州一个军事学校里住读，据说《麦田里的守望者》中关于寄宿学校的描写，很大部分是以那所学校为背景的。一九三六年，塞林格在军事学校毕业，取得了他毕生唯一的一张文凭。从一九四○年在《小说》杂志上发表他的头一个短篇小说起，到一九五一年出版他的长篇小说《麦田里的守望者》止，在十余年中他共发表了二十多个短篇，有些短篇还在《老爷》、《纽约人》等著名刊物上发表，从而使他在文学界有了一点点名气。成名后他隐居到乡下，特地为自己造了一个只有一扇天窗的水泥斗室作书房，每天早晨八点半就带了饭盒入内写作，直到下午五点半才出来，家里任何人都不准进去打扰他；如有要事，只能用电话联系。他写作的过程据说还十分艰苦，从《麦田里的守望者》出版后，他写作的进度越来越慢，十年只出版三个中篇和一个短篇，后来甚至不再发表作品。偶尔有幸见过他的人透露说，他脸上已“显出衰老的痕迹”。他业已完成的作品据说数量也很可观，只是他不肯拿出来发表。不少出版家都在打他的主意，甚至在计划如何等他死后去取得他全部著作的出版权，但至今除本书外，作者只出版过一个短篇集《九故事》（195）和两个中篇集《弗兰尼与卓埃》（1961）及《木匠们，把屋梁升高；西摩；一个介绍》（1963）。,"['出版家', '一点点', '联系', '作品', '早晨', '送到', '入内', '外', '十分', '集', '家里', '作', '三个', '大部分', '里', '1963', '・', '生意', '事', '卓埃', '乡下', '相当', '出版权', '文凭', '著作', '西摩', '可观', '宾夕法尼亚州', '老爷', '住读', '著名', '过程', '犹太', '大卫', '任何人', '火腿', '背景', '一九五一年', '五点', '两个', '脸上', '毕业', '一张', '不再', '升高', '一九一九年', '杂志', '斗室', '进口', '守望者', '做', '寄宿', '饭盒', '介绍', '艰苦', '写作', '全名', '十余年', '毕生', '不准', '195', '下午', '1961', '衰老', '年', '富裕', '共', '数量', '商人', '九', '家境', '慢', '透露', '据说', '隐居', '止', '军事', '一九四', '电话', '短篇', '酪', '短篇小说', '生于', '学校', '长篇小说', '见', '进度', '唯一', '名气', '美国', '痕迹', '纽约城', '刊物', '十年', '不少', '取得', 'J·D·塞林格', '杰罗姆', '父亲', '一九三六年', '塞林格', '○', '文学界', '计划', '纽约', '故事', '屋梁', '一个', '头', '一扇', '八点半', '显出', '中', '进去', '有幸', '父母', '越来越', '中篇', '只能', '打扰', '描写', '主意', '出版', '书房', '麦田', '后来', '半才', '作者', '十五岁', '特地', '每天', '天窗', '成名', '木匠', '不肯', '弗兰尼', '死', '完成', '小说', '本书', '造', '水泥', '偶尔', '如有', '业已', '说', '二十多个', '带', '发表']"
1030052,清醒纪,,7.9,安妮宝贝,天津人民出版社,,9787201048840,,2004-10,240,22.00元,《清醒纪》是安妮宝贝的随笔、小说集。,"['纪', '安妮宝贝', '随笔', '小说集', '安妮', '宝贝', '清醒']"
1141406,简爱（英文全本）,,8.5,[英]夏洛蒂·勃朗特,世界图书出版公司,Jane Eyre,9787506261579,,2003-11,436,18.00元,《简爱》是英国女作家夏洛蒂·勃朗特的代表作品。女主人公简爱是一个追赶求平等与自主的知识女性形象，小说以其感人的对于一位“灰姑娘式”人物奋斗史的刻划取胜，《简爱》也是女性文学的代表作品。,"['知识', '刻划', '简爱', '奋斗史', '式', '追赶', '女作家', '·', '灰姑娘', '平等', '代表作品', '求', '主人公', '勃朗特', '一位', '女性', '形象', '夏洛蒂', '女', '取胜', '小说', '一个', '人物', '文学', '感人', '自主', '英国', '夏洛蒂·勃朗特']"
2256438,素年锦时,,7.8,安妮宝贝,作家出版社,,9787506341011,,2007-9,264,27.00元,《素年锦时》是安妮宝贝小说散文新作集。全书以春夏秋冬分章。作者以文字探索自我与外在环境及内心世界的关系，以及与之保持的疏离感。这种疏离感使她得以对照记忆与真实之间细微层次，沉着谈论身世，家庭，童年，回忆中消失的南方，流失，生命的客观性。剥离回忆的黑暗和光亮之处，将之呈现在多年新旧读者的面前。并且关注点由早期书写偏重的情感主题，逐渐转移到知识和思省的层面。坦直讨论写作和作品，涉及天分，交际，孤立，圈子，争议，价值观，读书，世相，人情，个人态度等等。风格清淡洗练，观点直率深入。这本书所呈现的心灵疆域和思考力，“深林人不知，明月来相照”，文字如同穿越月光夜色的清越笛声。一个素颜女童和始终执守边缘的写作者，身份分裂交错。出入自如，似漫游无人之境。书中另有一篇最新三万字小说《月棠记》，内容首次涉及都市男女婚姻主题。作者称之为“讲述成人的故事，属于孩子的心。,"['穿越', '之间', '锦时', '作品', '笛声', '多年', '黑暗', '孤立', '涉及', '外', '疏离', '集', '生命', '童年', '章', '内心世界', '思考力', '心灵', '自如', '最新', '谈论', '转移', '对照', '层次', '感', '回忆', '关注点', '读书', '得以', '清越', '记', '人情', '世相', '主题', '偏重', '字', '都市男女', '新旧', '身世', '细微', '边缘', '价值观', '书中', '写作', '身份', '相照', '光亮', '观点', '无人之境', '情感', '风格', '直率', '成人', '天分', '始终', '安妮', '保持', '疆域', '称之为', '月', '明月', '春夏秋冬', '呈现', '文字', '个人', '面前', '漫游', '出入', '棠', '处', '真实', '首次', '知识', '属于', '读者', '深入', '书写', '坦直', '深林', '环境', '争议', '似', '消失', '圈子', '清淡', '新作', '关系', '客观性', '沉着', '故事', '这种', '一个', '中', '婚姻', '孩子', '心', '探索', '宝贝', '夜色', '执守', '剥离', '讨论', '安妮宝贝', '全书', '洗练', '交错', '写作者', '态度', '内容', '人不知', '流失', '逐渐', '感使', '作者', '三万', '讲述', '散文', '交际', '一篇', '早期', '素颜', '分裂', '层面', '小说', '本书', '自我', '家庭', '女童', '素年', '思省', '记忆', '分', '月光', '南方']"
2250587,一个人的好天气,,7.6,[日本]青山七惠,上海译文出版社,ひとり日和,9787532743513,[中国]竺家荣,2007-9,141,15.00元,《一个人的好天气》描述了一个打零工的女孩如何与年长亲人相处，同时追寻自我、独立的故事，走向自立的一名女孩在工作、生活和恋爱中的种种际遇和心情令人揪心，小说写尽了做一名自由职业者（“飞特族”）的辛酸。内容折射出当前日本的一个社会问题，即许多年轻人不愿投入全职工作而四处打工，宁愿做自由职业者，他们不想长大，不愿担负责任，无法独立，害怕走出去看看这个世界，但是又不知道这种恐惧从何而来。据日本官方统计，15至34岁的短期雇工在1996年到2004年之间翻了一番，达21.4万人。调查也显示，打零工的人收入不稳，结婚生子的机率大减，这对少子化严重的日本来说是一大警讯。作者青山七惠在接受记者采访时说：“我想告诉他们，只要你肯迈出第一步，自然会有出路。”她希望自己的作品能帮助他们“迈出第一步”。,"['之间', '害怕', '作品', '万人', '责任', '大减', '令人', '飞特族', '2004', '青山七惠', '相处', '走', '翻了一番', '想', '当前', '帮助', '严重', '走向', '自由职业者', '短期', '显示', '收入', '化', '21.4', '追寻', '自然', '做', '岁', '生活', '警讯', '达', '际遇', '年', '亲人', '少子', '恋爱', '看看', '不愿', '34', '1996', '社会', '时说', '告诉', '心情', '全职', '打零工', '辛酸', '稳', '七惠', '打工', '迈出', '写', '机率', '会', '出路', '日本', '四处', '年长', '投入', '揪心', '折射出', '世界', '无法', '问题', '接受', '一大', '女孩', '调查', '希望', '故事', '这种', '雇工', '从何而来', '一个', '结婚', '中', '不想', '记者', '青山', '统计', '长大', '15', '描述', '独立', '恐惧', '一名', '自立', '内容', '种种', '作者', '生子', '肯', '担负', '知道', '官方', '工作', '第一步', '小说', '采访', '自我', '年轻人', '天气', '出去']"
1465324,洛丽塔,,7.8,[美]弗拉基米尔·纳博科夫,上海译文出版社,Lolita,9787532738151,主万,2005-12,503,27.00元,《洛丽塔》原著问世五十年来第一部中文全译本。纳博科夫最著名最有争议的小说杰作。,"['纳博科', '全译本', '弗拉基米尔·纳博科夫', '原著', '中文', '夫', '争议', '五十年', '杰作', '最有', '小说', '洛丽塔', '著名', '问世', '第一部']"
1059419,海边的卡夫卡,,8.2,[日]村上春树,上海译文出版社,,9787532734191,林少华,2003-4,514,25.00元,小说的主人公是一位自称名叫田村卡夫卡——作者始终未交代其真名——的少年。他在十五岁生日前夜独自离家出走，乘坐夜行长途巴士远赴四国。出走的原因是为了逃避父亲所作的比俄底浦斯王还要可怕的预言：尔将弑父，将与尔母、尔姐交合。卡夫卡四岁时，母亲突然失踪，带走了比卡夫卡年长四岁、其实是田村家养女的姐姐，不知何故却将亲生儿子抛弃。他从未见过母亲的照片，甚至连名字也不知道。仿佛是运命在冥冥之中引导，他偶然来到某私立图书馆，遂栖身于此。馆长佐伯女士是位四十多岁气质高雅的美妇，有着波澜曲折的神秘身世。卡夫卡疑心她是自己的生母，佐伯却对此不置可否。卡夫卡恋上了佐伯，并与之发生肉体关系。小说还另设一条副线，副线的主角是老人中田，他在二战期间读小学时，经历过一次神秘的昏迷事件，从此丧失了记忆，将学过的知识完全忘记，甚至不会认字计数，却获得了与猫对话的神秘能力。中田在神智失控的情况下杀死了一个自称焦尼·沃卡（Johnny Walker）、打扮得酷似那著名威士忌酒商标上所画的英国绅士的狂人，一路搭车也来到此地。小说共分49章，奇数章基本上用写实手法讲述卡夫卡的故事，偶数章则用魔幻手法展现中田的奇遇。两种手法交互使用，编织出极富强烈虚构色彩的、奇幻诡诘的现代寓言。佐伯是将这两个故事联结为一体的结合点，而弑父的预言似乎最终也未能避免，因为狂人焦尼·沃卡居然是卡夫卡生父乔装改扮的，真正的凶手也并非中田……,"['获得', '冥冥之中', '奇数', 'Johnny', '俄底', '突然', '极富', '交互', '·', '章', '副线', '避免', '另设', '魔幻', '一次', '生父', '主人公', '名字', '展现', '似乎', '奇遇', '老人', '预言', '照片', '未能', '一路', '原因', '浦斯', '偶然', '著名', '王', '章则', '商标', '其实', '色彩', '两个', '真名', '发生', 'Walker', '身世', '奇幻', '名叫', '肉体', '运命', '结为一体', '时', '一条', '乘坐', '丧失', '期间', '四岁', '出走', '对此', '手法', '强烈', '乔装改扮', '真正', '气质高雅', '事件', '曲折', '使用', '忘记', '巴士', '遂', '诡诘', '四国', '亲生', '小学', '始终', '生日', '写实', '女士', '引导', '猫', '中田', '威士忌酒', '情况', '赴', '读', '养女', '美妇', '少年', '神智', '知识', '儿子', '抛弃', '结合点', '最终', '带走', '疑心', '夜行', '田村家', '何故', '交代', '49', '失控', '—', '年长', '私立', '馆长', '不置可否', '编织', '长途', '不知', '恋上', ' ', '不会', '凶手', '父亲', '所作', '出', '二战', '前夜', '寓言', '关系', '昏迷', '佐伯', '田村', '故事', '完全', '位', '弑父', '神秘', '焦尼', '主角', '计数', '一个', '共分', '中', '远', '居然', '英国', '有着', '失踪', '现代', '未', '交合', '联', '经历', '图书馆', '波澜', '母亲', '虚构', '田', '基本上', '来到', '四十多岁', '认字', '作者', '独自', '十五岁', '狂人', '姐姐', '可怕', '知道', '搭车', '讲述', '一位', '尔姐', '栖身', '两种', '逃避', '自称', '酷似', '沃卡', '对话', '所画', '仿佛', '与尔母', '能力', '小说', '生母', '从未见过', '学过', '绅士', '偶数', '卡夫卡', '打扮', '村上春树', '离家出走', '杀死', '记忆']"
